Seed,Model,dropout,train_epochs,train_eps,last_epoch,white_noise,batch,patience,LR,weight_decay,d_model,n_heads,e_fact,dconv,dstate,projected_space,checkpoint_path,mambas,initial focus,channel_token_mixing,no_rocket,max_pooling,half_rocket,additive_fusion,only_forward_scan,reverse_flip,variation,comment,Acc_Clean_No_Attack,Acc_FGSM_eps0001,Acc_FGSM_eps0002,Acc_FGSM_eps0005,Acc_FGSM_eps001,Acc_FGSM_eps002,Acc_FGSM_eps003,Acc_FGSM_eps004,Acc_FGSM_eps005,Acc_FGSM_eps0075,Acc_FGSM_eps01,Acc_PGD_eps0001__10_steps,Acc_PGD_eps0002__10_steps,Acc_PGD_eps0005__10_steps,Acc_PGD_eps001__10_steps,Acc_PGD_eps002__10_steps,Acc_PGD_eps003__10_steps,Acc_PGD_eps005__10_steps,Acc_PGD_eps0075__10_steps,Acc_PGD_eps01__10_steps,Acc_PGD_eps0001__20_steps,Acc_PGD_eps0002__20_steps,Acc_PGD_eps0005__20_steps,Acc_PGD_eps001__20_steps,Acc_PGD_eps002__20_steps,Acc_PGD_eps003__20_steps,Acc_PGD_eps005__20_steps,Acc_PGD_eps0075__20_steps,Acc_PGD_eps01__20_steps
2025,TSCMamba,0.0,1000,0.0,140,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_0_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.8125,0.590625,0.446875,0.18125,0.09375,0.065625,0.06875,0.065625,0.065625,0.028125,0.06875,0.565625,0.334375,0.121875,0.040625,0.028125,0.015625,0.01875,0.0125,0.028125,0.559375,0.315625,0.084375,0.046875,0.015625,0.021875,0.021875,0.025,0.015625
2025,TSCMamba,0.0,1000,0.0,105,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_1_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.88125,0.70625,0.528125,0.096875,0.01875,0.00625,0.0,0.0,0.0,0.0,0.003125,0.7,0.484375,0.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.478125,0.03125,0.0,0.0,0.0,0.0,0.0,0.003125
2025,TSCMamba,0.0,1000,0.0,87,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_2_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.85,0.71875,0.58125,0.225,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.721875,0.578125,0.2,0.00625,0.0,0.0,0.0,0.0,0.0,0.721875,0.578125,0.18125,0.00625,0.0,0.0,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.0,139,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_3_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.846875,0.63125,0.428125,0.221875,0.15,0.134375,0.109375,0.096875,0.090625,0.08125,0.071875,0.61875,0.359375,0.125,0.09375,0.05,0.05625,0.0375,0.03125,0.03125,0.615625,0.35,0.115625,0.08125,0.065625,0.065625,0.053125,0.05625,0.028125
2025,TSCMamba,0.0,1000,0.0,102,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_4_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.85625,0.546875,0.2625,0.028125,0.0125,0.003125,0.003125,0.015625,0.0125,0.009375,0.0125,0.528125,0.228125,0.015625,0.0,0.0,0.0,0.003125,0.00625,0.00625,0.528125,0.221875,0.00625,0.0,0.0,0.0,0.00625,0.003125,0.015625
2025,TSCMamba,0.0,1000,0.0,94,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_5_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.80625,0.659375,0.46875,0.115625,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.653125,0.4375,0.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.653125,0.4375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.0,121,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_6_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.81875,0.60625,0.4,0.125,0.084375,0.059375,0.05625,0.05,0.053125,0.05,0.05,0.603125,0.346875,0.046875,0.025,0.0125,0.025,0.015625,0.025,0.0125,0.590625,0.340625,0.028125,0.01875,0.025,0.03125,0.021875,0.025,0.025
2025,TSCMamba,0.0,1000,0.0,159,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_7_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.78125,0.5125,0.359375,0.19375,0.115625,0.1,0.096875,0.1,0.10625,0.103125,0.109375,0.453125,0.25,0.090625,0.021875,0.034375,0.04375,0.046875,0.071875,0.046875,0.440625,0.234375,0.059375,0.015625,0.028125,0.03125,0.046875,0.05,0.05625
2025,TSCMamba,0.0,1000,0.0,118,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_8_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.859375,0.65625,0.40625,0.1375,0.0625,0.015625,0.0125,0.0125,0.009375,0.00625,0.003125,0.653125,0.35625,0.075,0.003125,0.0,0.0,0.003125,0.0,0.0,0.65,0.35,0.059375,0.00625,0.0,0.0,0.00625,0.009375,0.003125
2025,TSCMamba,0.0,1000,0.0,104,0.0,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_9_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.840625,0.575,0.38125,0.040625,0.003125,0.0,0.0,0.0,0.0,0.009375,0.015625,0.565625,0.31875,0.00625,0.0,0.0,0.0,0.0,0.0,0.00625,0.565625,0.303125,0.0,0.0,0.0,0.0,0.0,0.0125,0.015625
2025,iTransformer,0.0,1000,0.0,86,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_0_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.81875,0.746875,0.6875,0.5125,0.35,0.18125,0.1375,0.090625,0.06875,0.03125,0.0125,0.746875,0.678125,0.490625,0.24375,0.009375,0.0,0.0,0.0,0.0,0.746875,0.678125,0.48125,0.228125,0.0,0.0,0.0,0.0,0.0
2025,iTransformer,0.0,1000,0.0,112,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_1_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.840625,0.79375,0.73125,0.615625,0.371875,0.215625,0.140625,0.1,0.05625,0.021875,0.015625,0.79375,0.73125,0.58125,0.221875,0.01875,0.0,0.0,0.0,0.0,0.79375,0.73125,0.571875,0.20625,0.003125,0.0,0.0,0.0,0.0
2025,iTransformer,0.0,1000,0.0,112,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_2_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.853125,0.81875,0.78125,0.659375,0.45,0.29375,0.2125,0.146875,0.103125,0.05625,0.046875,0.81875,0.778125,0.621875,0.278125,0.0125,0.0,0.0,0.0,0.0,0.81875,0.775,0.59375,0.265625,0.0,0.0,0.0,0.0,0.0
2025,iTransformer,0.0,1000,0.0,113,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_3_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.803125,0.759375,0.74375,0.60625,0.409375,0.146875,0.05625,0.034375,0.028125,0.01875,0.015625,0.759375,0.74375,0.584375,0.296875,0.015625,0.0,0.0,0.0,0.0,0.759375,0.74375,0.584375,0.265625,0.00625,0.0,0.0,0.0,0.0
2025,iTransformer,0.0,1000,0.0,126,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_4_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.8375,0.790625,0.753125,0.653125,0.484375,0.240625,0.14375,0.1,0.084375,0.05,0.03125,0.790625,0.753125,0.625,0.2625,0.015625,0.0,0.0,0.0,0.0,0.790625,0.753125,0.61875,0.246875,0.003125,0.0,0.0,0.0,0.0
2025,iTransformer,0.0,1000,0.0,160,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_5_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.796875,0.7375,0.6875,0.53125,0.334375,0.2,0.134375,0.10625,0.05625,0.040625,0.03125,0.7375,0.678125,0.490625,0.15625,0.00625,0.0,0.0,0.0,0.0,0.7375,0.678125,0.475,0.125,0.0,0.0,0.0,0.0,0.0
2025,iTransformer,0.0,1000,0.0,131,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_6_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.84375,0.8,0.759375,0.625,0.415625,0.184375,0.084375,0.040625,0.01875,0.009375,0.0,0.796875,0.759375,0.6,0.240625,0.003125,0.0,0.0,0.0,0.0,0.796875,0.759375,0.5875,0.2125,0.003125,0.0,0.0,0.0,0.0
2025,iTransformer,0.0,1000,0.0,142,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_7_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.840625,0.7875,0.725,0.565625,0.359375,0.2375,0.18125,0.153125,0.11875,0.071875,0.05,0.7875,0.725,0.525,0.18125,0.01875,0.0,0.0,0.0,0.0,0.7875,0.725,0.50625,0.159375,0.003125,0.0,0.0,0.0,0.0
2025,iTransformer,0.0,1000,0.0,127,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_8_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.834375,0.76875,0.690625,0.55625,0.36875,0.1875,0.1,0.075,0.053125,0.034375,0.015625,0.76875,0.690625,0.553125,0.246875,0.01875,0.0,0.0,0.0,0.0,0.76875,0.690625,0.55,0.203125,0.009375,0.0,0.0,0.0,0.0
2025,iTransformer,0.0,1000,0.0,129,0.0,32,100,3e-05,0.0,64,32,1,2,256,256,classification_UWaveGestureLibrary_iTransformer_UEA_ftM_sl315_ll48_pl0_dm64_nh32_el2_dl1_df1024_fc1_ebtimeF_dtTrue_Exp_9_dr_0.0_dst_256_dconv_2_efact_1_mambas_1_run_0,1,1.0,0,1,1,0,1,0,0,64,Testrun,0.846875,0.796875,0.7375,0.5625,0.375,0.215625,0.1625,0.1,0.065625,0.04375,0.028125,0.796875,0.73125,0.509375,0.13125,0.015625,0.0,0.0,0.0,0.0,0.796875,0.73125,0.4875,0.1,0.00625,0.0,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.0,182,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_0_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.884375,0.8125,0.6875,0.2875,0.021875,0.0,0.0,0.0,0.003125,0.00625,0.009375,0.809375,0.6875,0.234375,0.00625,0.0,0.0,0.0,0.0,0.0,0.809375,0.684375,0.20625,0.00625,0.0,0.0,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.0,197,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_1_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.871875,0.778125,0.65,0.315625,0.06875,0.04375,0.03125,0.028125,0.021875,0.009375,0.00625,0.778125,0.634375,0.253125,0.0125,0.003125,0.0,0.0,0.0,0.00625,0.778125,0.625,0.221875,0.0125,0.003125,0.0,0.0,0.003125,0.003125
2025,TSCMamba,0.0,1000,0.0,144,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_2_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.8625,0.775,0.640625,0.290625,0.025,0.003125,0.0,0.0,0.0,0.0,0.0,0.771875,0.63125,0.246875,0.015625,0.0,0.0,0.0,0.0,0.0,0.771875,0.63125,0.23125,0.0125,0.0,0.0,0.0,0.0,0.0
2025,TSCMamba,0.0,1000,0.0,312,0.1,32,50,3e-05,0.0,512,8,2,4,32,64,classification_UWaveGestureLibrary_TSCMamba_UEA_ftM_sl315_ll48_pl0_dm512_nh8_el2_dl1_df2048_fc1_ebtimeF_dtTrue_Exp_3_dr_0.0_dst_32_dconv_4_efact_2_mambas_2_run_0,1,1.0,0,0,1,0,1,0,0,64,Max pooling after Mambas,0.890625,0.81875,0.703125,0.415625,0.10625,0.034375,0.025,0.0125,0.00625,0.00625,0.003125,0.81875,0.696875,0.34375,0.03125,0.0,0.0,0.0,0.003125,0.009375,0.81875,0.69375,0.334375,0.01875,0.0,0.0,0.0,0.009375,0.009375
